0.93,0.24,5.1608
0.71,0.42,8.1462
0.97,0.81,7.2569
0.75,0.91,9.614
0.55,0.02,7.9395
0.08,0.02,4.3158
0.01,0.55,6.1249
0.03,0.14,4.6592
0.92,0.44,6.0653
0.33,0.52,9.0776
0.21,0.04,5.6706
0.16,0.01,5.033
0.5,0.24,9.0148
0.43,0.19,8.5822
0.26,0.3,7.253
0.61,0.11,7.9907
0.86,0.58,7.131
0.4,0.58,9.8397
0.9,0.54,6.47
0.19,0.07,5.4356
0.59,0.45,9.4319
0.66,0.18,7.8916
0.38,0.47,9.3895
0.48,0.98,11.871
0.94,0.45,5.9164
0.23,0.39,7.2406
0.49,0.8,11.173
0.82,0.29,6.3855
0.73,0.73,9.1132
0.64,0.75,10.256
0.05,0.25,5.0903
0.68,0.7,9.7335
0.45,0.5,10.003
0.73,0.33,7.5711
0.72,0.39,8.0293
0.34,0.49,9.0411
0.78,0.81,8.8946
0.55,0.04,8.0616
0.54,0.55,10.095
0.13,0.42,6.2265
0.76,0.08,6.2486
0.77,0.76,8.8752
0.26,0.55,8.3575
0.74,0.65,8.6892
0.41,0.19,8.4768
0.79,0.8,8.6244
0.81,0.08,5.6223
0.39,0.56,9.8068
0.51,0.17,8.6506
0.21,0.64,8.0849
0.5,0.8,11.177
0.73,0.55,8.4603
0.88,0.13,5.0544
0.56,0.59,10.326
0.66,0.49,9.0545
0.8,0.83,8.6056
0.02,0.71,6.7826
0.05,0.39,5.6799
0.95,0.22,5.0047
0.2,0.75,8.4421
0.39,0.02,7.5481
0.85,0.7,7.5267
0.62,0.86,10.819
0.23,0.85,9.1146
0.43,0.31,9.0511
0.21,0.11,5.9388
0.38,0.53,9.4728
0.65,0.69,9.9371
0.02,0.9,7.6084
0.96,0.12,4.5169
0.77,0.05,5.9255
0.34,0.96,10.904
0.17,0.02,5.1846
0.87,0.2,5.4415
0.87,0.04,4.7823
0.04,0.92,7.7317
0.4,0.9,11.222
0.28,0.62,8.7994
0.01,0.22,4.8746
0.93,0.62,6.6368
0.15,0.26,5.8575
0.49,0.5,9.8538
0.08,0.13,4.7312
0.14,0.23,5.6769
0.87,0.7,7.3932
0,0.04,4.1762
0.12,0.02,4.7092
0.09,0.35,5.6776
0.94,0.32,5.465
0.76,0.97,9.7488
0.95,0.89,7.689
0.73,0.96,10.051
0.22,0.98,9.4653
0.2,0.33,6.6713
0.25,0.88,9.4127
0.87,0.75,7.5924
0.98,0.99,7.9601
0.97,0.4,5.677
0.52,0.5,9.9883
0.13,0.94,8.4001
0.76,0.14,6.4485
0.09,0.02,4.3321
0.96,0.45,5.9238
0.68,0.33,8.1734
0.16,0.7,7.8117
0.86,0.21,5.5729
0.35,0.55,9.4045
0.52,0.65,10.613
0.16,0.35,6.336
0.36,0.17,7.9305
0.85,0.38,6.3612
0.66,0.7,9.7824
0.34,0.44,8.8324
0.24,0.41,7.5104
0.25,0.86,9.4638
0.12,0.77,7.6124
0.38,0.3,8.61
0.55,0.11,8.2567
0.79,0.08,5.8168
0.78,0.98,9.444
0.61,0.56,9.6927
0.03,0.44,5.9085
0.11,1,8.3721
0.66,0.33,8.3809
0.76,0.55,8.0254
0.98,1,7.9954
0.28,0.25,7.4008
0.67,0.76,9.9936
0.85,0.99,8.8415
0.96,0.4,5.6288
0.37,0.41,8.9465
0.63,0.58,9.6776
0.73,0.32,7.5317
0.81,0.76,8.3017
0.86,0.78,7.7953
0.03,0.18,4.7875
0.26,0.07,6.4265
0.47,0.89,11.484
0.92,0.66,6.922
0.34,0.07,7.3182
0.5,0.26,9.0128
0.8,0.12,5.9074
0.39,0.87,11.001
0.14,0.89,8.3252
0.72,0.03,6.5627
0.04,0.58,6.3454
0.57,0.31,9.0577
0.97,0.8,7.2509
0.6,0.75,10.467
0.28,0.92,10.054
0.09,0.96,8.124
0.55,0.22,8.832
0.44,0.79,11.009
0.16,0.69,7.6773
0.36,0.22,8.0781
0.08,0.94,8.0159
0.41,0.26,8.7857
0.99,1,8.0131
0.39,0.78,10.647
0.1,0.24,5.3996
0.54,0.71,10.755
0.45,0.74,10.777
0.3,0.24,7.6264
0.53,0.53,10.088
0.14,0.97,8.5734
0.47,0.41,9.6068
0.78,0.96,9.4833
0,0.36,5.3228
0.49,0.59,10.333
0.97,0.7,6.8141
0.92,0.97,8.2044
0.41,0.34,9.0413
0.24,0.61,8.3423
0.96,0.9,7.5972
0.23,0.33,7.0581
0.71,0.91,10.155
0.01,0.81,7.2021
1,0.79,7.1355
0.63,0.04,7.5737
0.51,0.46,9.764
0.65,0.07,7.3926
0.64,0.43,8.9838
0.24,0.93,9.5342
0.93,0.83,7.5033
0.27,0.18,6.9159
0.26,0.68,8.861
0.51,0.02,8.0751
0.76,0.83,9.1794
1,0.26,5.0843
0.54,0.57,10.229
0.21,0.77,8.5106
0.18,0.06,5.3295
0.35,0.96,11.072
0.41,1,11.754
0.07,0.15,4.7851
0.41,0.47,9.5982
0.17,1,9.0807
0.57,0.72,10.716
0.25,0.18,6.7194
0.03,0.86,7.5268
0.62,0.2,8.2639
0.94,0.58,6.502
0.84,0.1,5.409
0.54,0.79,11.168
0.85,0.09,5.1632
0.86,0.88,8.3029
0.39,0.39,9.1157
0.83,0.35,6.5146
0.14,0.36,6.2555
0.96,0.27,5.161
0.96,0.5,6.1079
0.44,0.54,10.058
0.89,0.29,5.5518
0.47,0.59,10.225
0.95,0.07,4.3983
0.91,0.06,4.5539
0.21,0.5,7.5422
0.6,0.16,8.2087
0.19,0.67,7.8889
0.35,0.58,9.4394
0.08,0.03,4.3582
0.73,0.68,9.0471
0.02,0.51,6.08
0.81,0.56,7.5235
0.9,0.93,8.2111
0.19,0.84,8.7361
0.59,0.19,8.4029
0.39,0.66,10.286
0.71,0.11,6.8749
0.52,0.84,11.38
0.95,0.43,5.7925
0.9,0.83,7.7421
0.48,0.8,11.107
0.75,0.98,9.8965
0.54,0.87,11.409
0.98,0.69,6.8401
0.79,0.65,8.1163
0.6,0.04,7.6838
0.66,0.79,10.243
0.05,0.45,5.8321
0.58,0.18,8.5329
0.33,0.9,10.543
1,0.62,6.4348
0.69,0.49,8.6313
0.25,0.29,7.1676
0.27,0.83,9.6015
0.36,0.83,10.596
0.19,0.01,5.198
0.69,0.09,7.1973
0.2,0.55,7.4816
0.62,0.51,9.5253
0.39,0.5,9.4722
0.7,0.24,7.5582
0.94,0.02,4.2216
0.75,0.17,6.6512
0.75,0.31,7.2303
0.23,0.19,6.6495
0.81,0.81,8.4351
0.13,0.41,6.2503
0.94,0.66,6.7547
0.6,0.06,7.7643
0.84,0.95,8.7279
0.62,0.97,11.312
0.87,0.89,8.0761
0.18,0.69,8.0458
0.5,0,8.1413
0.41,0.72,10.548
0.91,0.97,8.2704
0.36,0.08,7.5957
0.88,0.23,5.4422
0.14,0.82,8.0959
0.01,0.21,4.8103
0.45,0.18,8.6329
0.03,0.41,5.7225
0.51,0.32,9.2049
0.92,0.88,7.7322
0.99,0.56,6.2411
0.48,0.74,10.972
0.46,0.78,11
0.65,0.5,9.0474
0.59,0.72,10.523
0.6,0.42,9.3581
0.11,0.2,5.3184
0.84,0.11,5.3276
0.59,0.33,8.982
0.8,0.54,7.5953
0.12,0.6,6.989
0.39,0.55,9.6659
0.31,0.6,9.1145
0.44,0.68,10.603
0.55,0.52,9.8896
0.05,0.86,7.5867
0.79,0.76,8.6196
0.05,0.24,5.0056
0.89,0.75,7.4431
0.47,0.64,10.557
0.39,0.28,8.568
0.02,0.74,6.9711
0.63,0.34,8.7133
0.95,0.14,4.6035
0.36,0.88,10.721
0.52,0.32,9.2289
0.47,1,11.925
0.16,0.26,5.9621
0.5,0.5,9.9913
0.9,0.36,5.8918
0.48,0.45,9.7472
0.34,0.92,10.707
0.2,0.63,8.015
0.43,0.28,8.9244
0.52,0.86,11.432
0.53,0.93,11.693
0.86,0.5,6.6904
0.44,0.42,9.3931
0.58,0.95,11.562
0.64,0.28,8.3701
0.78,0.8,8.7904
0.89,0.48,6.3646
0.8,0.24,6.3282
0.17,0.82,8.3631
0.21,0.28,6.5533
0.34,0.87,10.613
0.49,0.83,11.254
0.49,0.97,11.87
0.49,0.45,9.7836
0.12,0.79,7.6227
0.24,0.07,6.1641
0.83,0.37,6.4126
1,0.84,7.3934
0.44,0.4,9.4595
0.38,0.58,9.7404
0.23,0.66,8.2688
0.31,0.37,8.1644
0.93,0.07,4.3854
0.38,0.96,11.292
0.09,0.19,5.0961
0.32,0.43,8.62
0.72,0.25,7.4608
0.77,0.15,6.3135
0.58,0.29,8.907
0.13,0.62,7.1583
0.64,0.66,9.9584
0.66,0.6,9.3923
0.16,0.47,6.6666
0.72,0.16,6.9262
0.69,0.28,7.7318
0.68,0.13,7.3532
0.68,0.26,7.9115
0.38,0.74,10.34
0.11,0.98,8.3758
0.24,0.32,7.2056
0.69,0.92,10.443
0.17,0.65,7.6208
0.75,0.62,8.4474
0.1,0.72,7.354
0.55,0.26,8.9871
0.29,0.61,8.8885
0.45,0.36,9.4124
0.51,0.34,9.2957
0.95,0.4,5.6119
0.99,0.76,7.1246
0.63,0.32,8.7434
0.32,0.77,9.9667
0.31,0.86,10.099
0.49,0.17,8.6582
0.4,0,7.5842
0.66,0.62,9.622
0.36,0.27,8.3419
0.34,0.59,9.4622
0.01,0.83,7.2787
0.17,0.67,7.7765
0.24,0.63,8.4444
0.87,0.8,7.7233
0.42,0.16,8.3631
0.48,0.54,10.192
0.95,0.56,6.407
0.68,0.81,10.078
0.49,0.25,9.0294
0.32,0.54,8.9752
0.93,0.86,7.6411
0.45,0.15,8.5068
0.38,0.26,8.4941
0.15,0.45,6.6069
0.7,0.79,9.7076
0.6,0,7.7008
0.94,0.6,6.5509
0.86,0.18,5.4102
0.21,0.81,8.8115
0.31,0.17,7.4296
0.59,0.08,8.0492
0.74,0.66,8.8028
0.69,0.84,10.093
0.65,0.78,10.284
0.9,0.81,7.5713
0.6,0.6,9.9761
0.16,0.34,6.4017
0.71,0.7,9.2761
0.42,0.21,8.6615
0.61,0.2,8.4394
0.7,0.28,7.6201
0.89,0.55,6.6916
0.55,0.9,11.558
0.47,0.74,10.868
0.14,0,4.7221
0.02,0.07,4.2801
0.81,0.04,5.481
0.6,0.38,9.2433
0.9,0.06,4.6763
0.24,0.43,7.6965
0.45,0.93,11.543
0.27,0.04,6.3026
0.85,0.29,5.987
0.27,0.98,10.157
0.1,0.55,6.5503
0.14,0.44,6.4491
0.83,0.71,7.8406
0.81,0.33,6.5122
0.25,0.17,6.699
0.5,0.14,8.5401
0.35,0.25,8.1878
0.09,0.82,7.585
0.55,0.07,8.2355
0.42,0.93,11.406
0.96,0.03,4.1132
0.67,0.11,7.5412
0.03,0.31,5.3513
0.63,0.44,9.0696
0.07,1,8.1528
0.26,0.74,9.164
0.84,0.61,7.4541
0.13,0.04,4.7125
0.86,0,4.7362
0.47,0.24,8.8653
0.04,0.03,4.1023
0.84,0.78,7.9554
0.41,0.33,9.0737
0.81,0.5,7.2618
0.22,0.45,7.5324
0.59,0.94,11.502
0.72,0.92,10.043
0.09,0.77,7.3392
0,0.18,4.6763
0.9,0.23,5.3075
0.39,0.85,10.951
0.74,0.43,7.8036
0.69,0.96,10.631
0.22,0.87,9.194
0.93,0.49,6.1876
0.8,0.42,7.1077
0.97,0.65,6.61
0.4,0.54,9.8012
0.95,0.65,6.7729
0.18,0.89,8.73
0.1,0.08,4.6559
0.05,0.19,4.9261
0.6,0.12,8.1777
0.48,0.19,8.805
0.53,0.72,10.95
0.7,0.9,10.133
0.93,0.21,4.9669
0.17,0.64,7.6166
0.18,0.37,6.6215
0.72,0.01,6.4362
0.86,0.14,5.244
0.81,0.43,7.0182
0.17,0.38,6.5834
0.1,0.71,7.2374
0.19,0.96,9.0152
0.6,0.08,7.9367
0.04,0.05,4.2875
0.21,0.89,9.0226
0.01,0.49,5.9463
0.01,0.24,5.022
0.01,0.9,7.6618
0.62,0.79,10.621
0.82,0.23,6.2093
0.42,0.69,10.455
0.24,0.39,7.3817
0.5,1,11.993
0.14,0.99,8.7159
0.57,0.15,8.4894
0.17,0.86,8.4061
0.12,0.87,8.065
0.43,0.57,10.105
0.02,0.12,4.5094
0.7,0.19,7.34
0.71,0.19,7.2446
0.21,0.4,7.2116
0.17,0.35,6.4754
0.36,0.81,10.522
0.75,0.58,8.2738
0.85,0.35,6.1923
0.43,0.85,11.183
0.3,0.78,9.7125
0.89,0.57,6.7512
0.23,0.16,6.3899
0.73,0.22,7.1219
0.34,0.69,9.8758
0.42,0.68,10.476
0.86,0.31,6.0693
0.7,0.76,9.6389
0.27,0.05,6.4143
0.1,0.35,5.8101
0.51,0.26,9.0521
0.48,0.13,8.5054
0.64,0.63,9.749
0.4,0.89,11.197
0.49,0.93,11.799
0.46,0.84,11.28
0.8,0.45,7.2601
0.81,0.57,7.6369
0.22,0.99,9.5714
0.15,0.58,7.2039
0.04,0.79,7.2389
0.08,0.23,5.1919
0.14,0.38,6.3128
0.71,0.46,8.2956
0.21,0.8,8.6426
0.04,0.37,5.3955
0.89,0.6,6.9189
0.63,0.63,9.8709
0.27,0.54,8.3667
0.2,0.65,7.9657
0.85,0.13,5.416
0.29,0.16,7.1446
0.37,0.43,9.0855
0.81,0.34,6.6759
0.63,0.64,9.9756
1,0.2,4.8062
0.35,0.37,8.6524
0.87,0.11,5.0868
0.62,0.95,11.293
0.99,0.81,7.2872
0.61,0.83,10.79
0.08,0.73,7.169
0.96,0.13,4.6721
0.74,0.29,7.2877
0.73,0.62,8.6987
0.91,0.83,7.6692
0.52,0.73,10.952
0.45,0.49,9.8528
0.53,0.15,8.5436
0.4,0.29,8.8564
0.08,0.49,6.121
0.68,0.27,7.9193
0.48,0.39,9.5217
0.5,0.96,11.769
0.08,0.25,5.1398
0.63,0.39,8.9476
0.56,0.83,11.186
0.63,0.21,8.1634
0.39,0.33,8.8062
0.26,0.89,9.6808
0.31,0.51,8.8828
0.34,0.05,7.2824
0.08,0.75,7.1856
0.8,0.73,8.2915
0.14,0.01,4.742
0.97,0.47,5.9585
0.94,0.88,7.5546
0.68,0.43,8.5859
0.75,0.34,7.3511
0.75,0.04,6.1829
0.41,0.14,8.3103
0.09,0.08,4.6144
0.32,0.91,10.389
0.83,0.58,7.3733
0.82,0.88,8.6553
0.06,0.68,6.8681
0.14,0.76,7.6774
0.12,0.82,7.9198
0.12,0.1,4.9538
0.58,0.77,10.873
0.29,0.09,6.9
0.57,0.64,10.365
0.31,0.04,6.8429
0.53,0.99,11.935
0.08,0.54,6.3163
0.71,0.75,9.4391
0.9,0.79,7.557
0.5,0.69,10.751
0.67,0.56,9.1556
0.1,0.51,6.4245
0.09,0.81,7.5868
0.16,0.54,7.114
0.37,0.5,9.3203
0.5,0.43,9.6784
0.54,0.69,10.727
0.69,0.01,6.7613
0.35,0.46,8.99
0.32,0.98,10.685
0.72,0.13,6.9196
0.88,0.61,6.9537
0.69,0.3,7.902
0.55,0.74,10.904
0.4,0.15,8.2789
0.27,0.58,8.6136
0.58,0.92,11.313
0.96,0.93,7.84
0.07,0.13,4.7156
0.85,0.75,8.0033
0.7,0.35,8.0623
0.42,0.35,9.2115
0.94,0.89,7.6459
0.04,0.19,4.8707
0.58,0.82,10.93
0.92,0.1,4.5769
0.28,0.29,7.5044
0.07,0.93,7.9813
1,0.9,7.6963
0.95,0.71,6.8758
0.67,0.17,7.6555
0.81,0.77,8.3475
0.8,0.99,9.3744
0,0.86,7.4352
0.55,0.32,9.2204
0.77,0.64,8.3989
0.86,0.64,7.2887
0.84,0.36,6.3066
0.48,0.57,10.393
0.91,0.88,7.8605
0.1,0.16,4.9471
0.39,0.69,10.32
0.54,1,11.928
0.77,0.19,6.5165
0.79,0,5.5562
0.22,0.26,6.7193
0.95,0.88,7.6291
0.08,0.88,7.7438
0.08,0.07,4.5893
0.74,0.17,6.9281
0.41,0.67,10.346
0.76,0.42,7.6007
0.83,0.41,6.6544
0.91,0.72,7.2375
0.92,0.52,6.3653
0.03,0.1,4.4183
0.11,0.92,8.0746
0.09,0.16,4.9985
0.49,0.57,10.249
0.71,0.21,7.3363
0.61,0.45,9.3341
0.43,0.16,8.386
0.74,0.57,8.3878
0.87,0.21,5.4136
0.41,0.57,9.9681
0.25,0.12,6.4548
0.47,0.16,8.5709
0.41,0.38,9.245
0.9,0.84,7.6145
0.98,0.79,7.1546
0.77,0.47,7.6602
0.87,0.41,6.2792
0.65,0.21,8.0153
0,0.91,7.6189
0.2,0.2,6.0842
0.7,0.13,7.1597
0.48,0.67,10.604
0.69,0.07,6.9864
0.42,0.79,10.895
0.21,0.45,7.3956
0.6,0.81,10.891
0.66,0.88,10.564
0.89,0.95,8.2822
0.26,0.26,7.1919
0.55,0.41,9.5803
0.93,0.04,4.3264
0.55,0.89,11.492
0.37,0.17,8.1691
0.08,0.22,5.1757
0.52,0.33,9.2352
0.51,0.44,9.8254
0.51,0.25,9.061
0.25,0.27,7.0555
0.05,0.72,6.9775
0.07,0.31,5.4583
0.55,0.77,10.945
0.9,0.19,5.2037
0.18,0.59,7.5074
0.79,0.15,6.0551
0.04,0.54,6.2158
0.59,0.44,9.4971
0.25,0.74,9.0477
0.54,0.54,10.105
0.09,0.58,6.5406
0.75,0.85,9.4686
0.22,0.08,5.8678
0.35,0.26,8.1191
0.55,0,7.8407
0.28,0.87,9.9262
0.74,0.36,7.5341
0.54,0.5,9.9696
0.98,0.31,5.27
0.6,0.66,10.267
0.36,0.43,9.0367
0.01,0.72,6.8962
0.68,0.64,9.3663
0.23,0.38,7.2733
0.79,0.24,6.5579
0.77,0.22,6.5995
0.87,0.27,5.6791
0.39,0.7,10.38
0.94,0.22,4.9596
0.63,0.06,7.6325
0.56,0.73,10.726
0.42,0.03,7.9076
0.37,0.07,7.6416
0.58,0.14,8.1809
0.64,0.62,9.7586
0.65,0.74,10.065
0.67,0.81,10.221
0.92,0.87,7.6258
0.12,0.55,6.6568
0.42,0.09,8.2313
0.93,0.12,4.7055
0.26,0.35,7.5864
0.58,0.2,8.5829
0.25,0.91,9.6258
0.67,0.14,7.4383
0.87,0.53,6.7324
0.97,0.38,5.4636
0.19,0.79,8.4722
0.89,0.98,8.4231
0.3,0.53,8.8292
0.11,0.1,4.8448
0.33,0.79,10.073
0.21,0.69,8.3031
0.51,0.28,9.2266
0.24,0.28,7.0291
0.03,0.52,6.113
0.46,0.23,8.8854
0.34,0.12,7.61
0.18,0.73,8.1219
0.72,0.22,7.3669
0.32,0.76,9.9518
0.58,0.17,8.4474
0.75,0.45,7.6936
0.9,0.98,8.3315
0.37,0.63,9.8538
0.8,0.38,6.9493
0.32,0.09,7.2389
0.95,0.48,6.0021
0.04,0.09,4.461
0.3,0.01,6.7102
0.49,0.61,10.482
0.41,0.97,11.635
0.25,0.63,8.4587
0.21,0.33,6.8109
0.06,0.62,6.6306
0.91,0.21,5.1572
0.15,0.27,5.8438
0.13,0,4.6574
0.94,0.8,7.3377
0.35,1,11.205
0.36,0.49,9.2248
0.81,0.38,6.78
0.69,0.08,6.9658
0.38,0.08,7.8291
0.94,0.01,4.2372
0.92,0.77,7.3019
0.63,0.78,10.446
0.22,0.13,6.2008
0.75,0.78,9.2971
0.33,0.28,8.0829
0.85,0.84,8.1823
0.27,0.65,8.8319
0.22,0.02,5.6918
0.42,1,11.786
0.81,0.69,8.0064
0.01,0.28,5.3026
0.56,0.88,11.304
0.29,0.95,10.311
0.29,0.78,9.5377
0.08,0.68,6.8535
0.45,0.07,8.2264
0.17,0.42,6.6734
0.2,0.03,5.605
0.55,0.1,8.3426
0.55,0.79,11.08
0.99,0.72,6.7957
0.83,0.99,9.0219
1,0.75,6.8955
0.64,0.04,7.5058
0.03,0.62,6.5786
0.39,0.11,8.0303
0.59,0.41,9.3792
0.74,0.01,6.1604
0.97,0.84,7.4351
0.04,0.15,4.7247
0.21,0.19,6.2444
0.92,0.3,5.3866
0.16,0.06,5.1839
0.3,0.5,8.6308
0.24,0.04,5.9547
0.32,0.81,10.185
0.53,0.5,9.917
0.75,0.27,7.081
0.76,0.2,6.7883
0.08,0.92,7.8931
0.09,0.6,6.7308
0.63,0.94,11.154
0.35,0.45,8.9074
0.28,0.67,9.1474
0.05,0.61,6.5557
0.08,0.9,7.7609
0.57,0.29,9.0473
0.18,0.12,5.6498
0.06,0.6,6.4769
0.95,0.52,6.2705
0.59,0.11,8.2058
0.08,0.51,6.3821
0.57,0.95,11.594
0.62,0.32,8.6618
0.52,0.87,11.501
0.13,0.33,5.9775
0.53,0.24,8.9579
0.89,0.56,6.6972
0.85,0.59,7.153
1,0.64,6.4764
0.29,0.35,7.9599
0.12,0.99,8.5276
0.92,0.43,6.0124
0.96,0.36,5.3729
0.4,0.01,7.707
0.26,0.15,6.8912
0.38,0.94,11.243
0.92,0.82,7.5212
0.53,0.54,10.088
0.74,0.4,7.7987
0.1,0.91,8.126
0.16,0.49,6.921
0.52,0.91,11.548
0.15,0.38,6.2131
0.81,0.15,5.8314
0.56,0.64,10.402
0.12,0.13,5.0765
0.1,0.43,5.9938
0.34,0.27,8.2146
0.51,0.59,10.294
0.64,0.11,7.7594
0.63,0.84,10.681
0.85,0.95,8.6753
0.2,0.13,5.8521
0.24,0.06,6.154
0.73,0.26,7.3122
0.32,0.07,7.2658
0.71,0.17,7.151
0.82,0.09,5.5422
0.72,0.6,8.7704
0.09,0.71,7.2007
0.79,0.94,9.2212
0.28,0.2,7.1384
0.68,0.95,10.663
0.62,0.38,8.9074
0.61,0.58,9.8531
0.25,0.47,7.807
0.9,0.52,6.4396
0.93,0.93,7.8547
0.17,0.31,6.2317
0.28,0.1,6.7152
0.92,0.26,5.2449
0.64,0.16,7.903
0.84,0.93,8.6769
0.09,0.99,8.3353
0.49,0.43,9.6646
0.28,0.24,7.2665
0.97,0.03,4.2292
0.1,0.29,5.546
0.64,0.07,7.4653
0.95,0.16,4.7906
0.09,0.37,5.8173
0.65,0.82,10.404
0.89,0.4,6.1342
0.12,0.91,8.1812
0.57,0.7,10.726
0.96,0.52,6.2426
0.13,0.44,6.42
0.62,0.66,10.127
0.84,0.25,5.9814
0.85,0.77,7.8169
0.32,0.24,7.8059
0.97,0.31,5.1968
0.5,0.25,9.0115
0.24,0.45,7.6603
0.7,0.8,9.7746
0.84,0.24,5.8707
0.56,0.86,11.403
0.79,0.21,6.3512
0.94,0.71,6.9174
0.66,0.83,10.386
0.59,0.59,10.006
0.48,0.84,11.278
0.87,0.94,8.2237
1,0.23,4.8738
0.7,0.98,10.6
0.48,0.33,9.2468
0.85,0.72,7.6494
0.12,0.05,4.8078
0.65,0.65,9.9138
0.3,0.25,7.6213
0.51,0.72,10.942
0.35,0.53,9.2913
0.21,0.49,7.4267
0.91,0.41,5.9307
0.21,0.31,6.8075
0.09,0.28,5.4564
0.44,0.97,11.698
0.03,0.28,5.1774
0.47,0.14,8.4525
0.54,0.23,8.8157
0.25,0.87,9.464
0.29,0.54,8.7118
0.88,0.42,6.2441
1,0.55,6.1671
0.59,0.06,7.9803
0.32,0.88,10.329
0.15,0.98,8.7163
0.75,0.01,6.0621
0.58,0.4,9.3241
0.81,0.64,7.8266
0.71,0.89,10.032
0.76,0.89,9.4278
0.45,0.8,11.159
0.35,0.21,7.9146
0.99,0.15,4.5419
0.71,0.99,10.512
0.41,0.8,10.897
0.53,0.92,11.667
0.83,0.82,8.4023
0.61,0.73,10.471
0.46,0.83,11.27
0.05,0.71,6.9324
0.43,0.67,10.516
0.86,0.39,6.2239
0.77,0.75,8.7764
0.36,0.66,9.8293
0.78,0.37,7.0404
0.32,0.72,9.752
0.41,0.2,8.4896
0.72,0.99,10.306
0.77,0.4,7.3005
0.77,0.51,7.7735
0,0.17,4.6971
0.51,0.42,9.8212
0.38,0.93,11.224
0.13,0.66,7.2657
0.08,0.28,5.358
0.67,0.97,10.87
0.27,0.23,7.2017
0.9,0.55,6.6081
0.2,0.99,9.2715
0.53,0.96,11.714
0.28,0.94,10.214
0.02,0.09,4.4108
0.7,0,6.539
0.77,0.21,6.574
0.46,0.79,11.041
0.97,0.04,4.1897
0.72,0.14,6.9139
0.27,0.76,9.3758
0.38,0.04,7.6316
0.43,0.75,10.706
0.37,0.74,10.38
0.14,0.27,5.8652
0.22,0.79,8.779
0.31,0.84,10.114
0.33,0.22,7.8823
0.43,0.18,8.6056
0.67,0.04,7.1295
0.29,0.93,10.173
0.79,0.55,7.7675
0.27,0.84,9.649
0.46,0.97,11.842
0.26,0.13,6.6809
0.18,0.23,6.0843
0.26,0.18,6.9751
0.49,0.22,8.7939
0.95,0.08,4.386
0.1,0.99,8.2322
0.74,0.2,7.0246
0.88,0.7,7.3339
0.2,0.01,5.5397
0.77,0.6,8.1363
0,0.98,7.8877
0.06,0.25,5.1407
0.29,0.47,8.3693
0.06,0.06,4.4928
0.43,0.12,8.2988
0.3,0.6,9.0741
0.61,0.13,7.9895
0.75,0.44,7.7492
0.17,0.93,8.7362
0.37,0.8,10.614
0.12,0.34,5.8828
0.18,0.76,8.2042
0.01,0.39,5.6127
0.31,0.75,9.6721
0,0.47,5.8848
0,0.89,7.4775
0.63,0.24,8.3027
0.27,0.49,8.2661
0.91,0.75,7.2452
0.22,0.85,9.0823
0.55,0.56,10.146
0.19,0.55,7.5372
0.96,0.17,4.6173
1,0.03,4.0591
0.52,0.68,10.634
0.27,0.97,10.158
0.19,0.14,5.7925
0.34,0.15,7.6851
0.55,0.24,8.8743
0.32,0.4,8.477
0.02,0.69,6.7557
0.45,0.86,11.243
0.89,0.53,6.5015
0.44,0.78,10.907
0.2,0.45,7.1154
0.01,0.47,5.8696
0.19,0.93,8.9049
0.64,0.17,7.8749
0.88,0.78,7.5539
0.53,0.77,10.984
0.54,0.34,9.302
0.63,0.14,7.8897
0.2,0.62,7.8913
0.46,0.76,10.947
0.08,0.95,8.1047
0.27,0.21,7.2154
0.04,0.48,6.0243
0.61,0.14,8.027
0.37,0.37,8.9028
0.96,0.11,4.5023
0.06,0.94,7.8091
0.95,0.98,7.8896
0.58,0.03,7.8569
0.51,0.65,10.6
0.7,0.53,8.7974
0.97,0.49,6.0733
0.65,0.87,10.5
0.67,0.02,7.0848
0.95,0.92,7.75
0.26,0.57,8.5217
0.34,0.71,9.9252
0.17,0.25,5.9492
0.17,0.16,5.7767
0.54,0.73,10.798
0.56,0.18,8.4689
0.73,0.01,6.2379
0.42,0.28,8.6914
0.61,0.28,8.7099
0.11,0.32,5.7309
0,0.45,5.7673
0.7,0.82,9.9048
0.96,0.75,7.0455
0.09,0.39,5.799
0.25,0.15,6.5326
0.85,0.68,7.5523
0.41,0.23,8.5714
0.66,0.89,10.622
0.76,0.3,7.0857
0.55,0.93,11.613
0.63,0.65,9.9438
0.92,0.4,5.8916
0.86,0.8,7.8951
0.66,0.84,10.405
0.24,0.86,9.2848
0.79,0.86,8.9609
0.82,0.6,7.5917
0.16,0.46,6.7573
0.02,0.86,7.4481
0.68,0.42,8.5901
0.23,0.31,6.9897
0.44,0.89,11.435
0.12,0.86,7.9997
0.59,0.05,7.9852
0.54,0.66,10.578
0.94,0.27,5.1759
0.45,0.13,8.5555
0.68,0.49,8.8589
0.79,0.22,6.3142
0.59,0.8,10.942
0.72,0.62,8.756
0.62,0.64,9.9516
0.19,0.12,5.733
0.68,0.51,8.9417
0.09,0.79,7.4435
0.44,0.64,10.416
0.84,0.19,5.697
0.03,0.71,6.8955
0.28,0.45,8.1496
0.35,0.28,8.3122
0.15,0.08,5.1795
0.4,0.4,9.3407
0.68,0.37,8.3531
0.6,0.45,9.4093
0.91,0.29,5.5354
0.1,0.98,8.3731
0.65,0,7.1681
0.41,0.3,8.8459
0.28,0.58,8.7687
0.15,0.5,6.8718
0.39,0.74,10.562
0.79,0.75,8.5637
